# time    temp_kitchen_old_raw_Mai_2016 (processed by pp_show_filtering.py)
2016-05-09T00:52:34Z    19.75985
2016-05-09T00:56:26Z    19.75985
2016-05-09T01:00:19Z    19.69685
2016-05-09T01:04:12Z    19.69685
2016-05-09T01:08:46Z    19.69685
2016-05-09T01:12:46Z    19.69685
2016-05-09T01:16:59Z    19.75985
2016-05-09T01:24:43Z    19.69685
2016-05-09T01:28:36Z    19.69685
2016-05-09T01:32:27Z    19.63485
2016-05-09T01:36:19Z    19.63485
2016-05-09T01:40:11Z    19.63485
2016-05-09T01:44:44Z    19.63485
2016-05-09T01:48:37Z    19.57185
2016-05-09T01:52:29Z    19.57185
2016-05-09T01:56:22Z    19.57185
2016-05-09T02:00:25Z    19.57185
2016-05-09T02:04:36Z    19.57185
2016-05-09T02:08:30Z    19.57185
2016-05-09T02:12:50Z    19.63485
2016-05-09T02:16:43Z    19.63485
2016-05-09T02:24:27Z    19.63485
2016-05-09T02:28:21Z    19.57185
2016-05-09T02:32:12Z    19.50985
2016-05-09T02:36:05Z    19.50985
2016-05-09T02:43:59Z    19.44685
2016-05-09T02:47:53Z    19.44685
2016-05-09T02:51:44Z    19.44685
2016-05-09T02:55:47Z    19.44685
2016-05-09T03:00:08Z    19.38485
2016-05-09T03:04:31Z    19.38485
2016-05-09T03:12:35Z    19.44685
2016-05-09T03:20:10Z    19.44685
2016-05-09T03:24:01Z    19.38485
2016-05-09T03:27:54Z    19.38485
2016-05-09T03:32:05Z    19.38485
2016-05-09T03:36:08Z    19.32185
2016-05-09T03:40:18Z    19.32185
2016-05-09T03:44:33Z    19.32185
2016-05-09T03:48:26Z    19.32185
2016-05-09T03:52:18Z    19.38485
2016-05-09T04:00:53Z    19.44685
2016-05-09T04:04:46Z    19.44685
2016-05-09T04:09:16Z    19.44685
2016-05-09T04:13:20Z    19.38485
2016-05-09T04:17:20Z    19.38485
2016-05-09T04:25:17Z    19.32185
2016-05-09T04:29:08Z    19.32185
2016-05-09T04:40:34Z    19.32185
2016-05-09T04:44:37Z    19.32185
2016-05-09T04:48:57Z    19.32185
2016-05-09T04:52:51Z    19.32185
2016-05-09T04:56:44Z    19.32185
2016-05-09T05:00:35Z    19.32185
2016-05-09T05:04:59Z    19.32185
2016-05-09T05:08:51Z    19.38485
2016-05-09T05:20:27Z    19.38485
2016-05-09T05:32:24Z    19.44685
2016-05-09T05:36:36Z    19.44685
2016-05-09T05:40:29Z    19.44685
2016-05-09T05:44:21Z    19.50985
2016-05-09T05:55:58Z    19.44685
2016-05-09T06:03:51Z    19.32185
2016-05-09T06:07:43Z    19.25985
2016-05-09T06:11:56Z    19.25985
2016-05-09T06:15:59Z    19.19685
2016-05-09T06:19:52Z    19.19685
2016-05-09T06:24:11Z    19.13485
2016-05-09T06:35:48Z    19.13485
2016-05-09T06:40:11Z    19.13485
2016-05-09T06:44:03Z    19.13485
2016-05-09T06:48:06Z    19.13485
2016-05-09T06:51:58Z    19.07185
2016-05-09T06:56:00Z    19.13485
2016-05-09T07:03:33Z    19.07185
2016-05-09T07:07:26Z    19.13485
2016-05-09T07:11:18Z    19.13485
2016-05-09T07:15:21Z    19.13485
2016-05-09T07:19:13Z    19.19685
2016-05-09T07:30:39Z    19.25985
2016-05-09T07:34:52Z    19.25985
2016-05-09T07:42:35Z    19.32185
2016-05-09T07:46:37Z    19.32185
2016-05-09T07:50:41Z    19.32185
2016-05-09T07:54:41Z    19.38485
2016-05-09T07:58:33Z    19.38485
2016-05-09T08:02:28Z    19.44685
2016-05-09T08:06:19Z    19.50985
2016-05-09T08:10:12Z    19.57185
2016-05-09T08:18:15Z    19.63485
2016-05-09T08:22:18Z    19.63485
2016-05-09T08:26:11Z    19.63485
2016-05-09T08:30:14Z    19.69685
2016-05-09T08:34:06Z    19.69685
2016-05-09T08:38:35Z    19.82185
2016-05-09T08:42:31Z    19.88485
2016-05-09T08:50:15Z    19.88485
2016-05-09T08:54:19Z    19.88485
2016-05-09T08:58:20Z    19.94685
2016-05-09T09:02:42Z    19.94685
2016-05-09T09:10:16Z    20.13485
2016-05-09T09:14:09Z    20.19685
2016-05-09T09:18:20Z    20.19685
2016-05-09T09:22:12Z    20.25985
2016-05-09T09:26:04Z    20.25985
2016-05-09T09:29:57Z    20.32185
2016-05-09T09:33:50Z    20.44685
2016-05-09T09:45:16Z    20.69685
2016-05-09T09:49:15Z    20.75985
2016-05-09T09:53:21Z    20.82185
2016-05-09T09:57:13Z    20.88485
2016-05-09T10:04:47Z    20.88485
2016-05-09T10:08:49Z    21.13485
2016-05-09T10:12:40Z    21.07185
2016-05-09T10:16:33Z    21.07185
2016-05-09T10:20:25Z    21.13485
2016-05-09T10:24:37Z    21.19685
2016-05-09T10:28:31Z    21.32185
2016-05-09T10:32:23Z    21.25985
2016-05-09T10:36:24Z    21.13485
2016-05-09T10:44:18Z    21.25985
2016-05-09T10:48:11Z    21.19685
2016-05-09T10:52:34Z    21.00985
2016-05-09T11:00:08Z    20.88485
2016-05-09T11:04:00Z    20.82185
2016-05-09T11:08:12Z    20.82185
2016-05-09T11:15:46Z    20.88485
2016-05-09T11:19:40Z    20.88485
2016-05-09T11:23:31Z    20.88485
2016-05-09T11:27:23Z    20.88485
2016-05-09T11:31:16Z    20.88485
2016-05-09T11:39:09Z    20.88485
2016-05-09T11:43:01Z    20.82185
2016-05-09T11:47:25Z    20.88485
2016-05-09T11:51:27Z    20.82185
2016-05-09T11:59:00Z    20.75985
2016-05-09T12:02:53Z    20.75985
2016-05-09T12:06:46Z    20.75985
2016-05-09T12:11:07Z    20.82185
2016-05-09T12:15:11Z    20.94685
2016-05-09T12:19:02Z    21.07185
2016-05-09T12:22:55Z    21.07185
2016-05-09T12:26:56Z    21.32185
2016-05-09T12:30:50Z    21.32185
2016-05-09T12:34:41Z    21.44685
2016-05-09T12:38:34Z    21.50985
2016-05-09T12:42:37Z    21.44685
2016-05-09T12:54:02Z    21.07185
2016-05-09T13:02:06Z    21.00985
2016-05-09T13:06:18Z    21.00985
2016-05-09T13:10:22Z    21.00985
2016-05-09T13:14:12Z    21.13485
2016-05-09T13:18:06Z    21.25985
2016-05-09T13:26:10Z    21.32185
2016-05-09T13:37:56Z    21.13485
2016-05-09T13:49:31Z    21.32185
2016-05-09T13:53:25Z    21.50985
2016-05-09T13:57:45Z    21.50985
2016-05-09T14:05:40Z    21.32185
2016-05-09T14:09:32Z    21.32185
2016-05-09T14:17:27Z    21.32185
2016-05-09T14:21:19Z    21.38485
2016-05-09T14:25:22Z    21.44685
2016-05-09T14:33:25Z    21.32185
2016-05-09T14:37:18Z    21.38485
2016-05-09T14:41:10Z    21.38485
2016-05-09T14:45:03Z    21.38485
2016-05-09T14:48:55Z    21.25985
2016-05-09T14:52:46Z    21.25985
2016-05-09T15:00:31Z    21.25985
2016-05-09T15:04:23Z    21.07185
2016-05-09T15:08:26Z    21.13485
2016-05-09T15:12:29Z    21.07185
2016-05-09T15:16:30Z    21.13485
2016-05-09T15:20:33Z    21.00985
2016-05-09T15:24:25Z    20.94685
2016-05-09T15:28:18Z    20.88485
2016-05-09T15:36:00Z    20.82185
2016-05-09T15:39:54Z    20.82185
2016-05-09T15:43:47Z    20.82185
2016-05-09T15:47:39Z    20.82185
2016-05-09T15:51:42Z    20.75985
2016-05-09T15:59:34Z    20.75985
2016-05-09T16:07:49Z    20.69685
2016-05-09T16:11:41Z    20.69685
2016-05-09T16:15:53Z    20.63485
2016-05-09T16:19:55Z    20.63485
2016-05-09T16:24:19Z    20.57185
2016-05-09T16:28:11Z    20.57185
2016-05-09T16:35:45Z    20.50985
2016-05-09T16:39:58Z    20.50985
2016-05-09T16:44:10Z    20.57185
2016-05-09T16:52:13Z    21.07185
2016-05-09T16:56:36Z    21.32185
2016-05-09T17:00:50Z    21.25985
2016-05-09T17:04:41Z    21.38485
2016-05-09T17:08:34Z    21.44685
2016-05-09T17:16:08Z    21.63485
2016-05-09T17:23:42Z    21.50985
2016-05-09T17:28:04Z    21.38485
2016-05-09T17:31:57Z    21.19685
2016-05-09T17:35:59Z    21.00985
2016-05-09T17:40:02Z    20.94685
2016-05-09T17:52:07Z    20.94685
2016-05-09T17:56:00Z    21.00985
2016-05-09T17:59:52Z    21.00985
2016-05-09T18:03:44Z    20.94685
2016-05-09T18:07:36Z    20.94685
2016-05-09T18:11:39Z    20.82185
2016-05-09T18:15:31Z    20.69685
2016-05-09T18:19:23Z    20.75985
2016-05-09T18:23:25Z    20.82185
2016-05-09T18:27:25Z    20.88485
2016-05-09T18:31:21Z    20.94685
2016-05-09T18:35:32Z    21.00985
2016-05-09T18:39:25Z    21.07185
2016-05-09T18:43:17Z    21.00985
2016-05-09T18:51:00Z    20.82185
2016-05-09T18:54:53Z    20.82185
2016-05-09T18:58:46Z    20.75985
2016-05-09T19:06:50Z    20.63485
2016-05-09T19:10:52Z    20.63485
2016-05-09T19:18:55Z    20.63485
2016-05-09T19:22:48Z    20.44685
2016-05-09T19:27:00Z    20.38485
2016-05-09T19:31:03Z    20.32185
2016-05-09T19:34:56Z    20.32185
2016-05-09T19:39:07Z    20.32185
2016-05-09T19:43:00Z    20.38485
2016-05-09T19:46:52Z    20.38485
2016-05-09T19:51:02Z    20.38485
2016-05-09T19:59:10Z    20.25985
2016-05-09T20:03:11Z    20.25985
2016-05-09T20:07:24Z    20.25985
2016-05-09T20:11:15Z    20.19685
2016-05-09T20:15:08Z    20.13485
2016-05-09T20:19:01Z    20.07185
2016-05-09T20:23:12Z    20.00985
2016-05-09T20:27:26Z    19.94685
2016-05-09T20:31:17Z    20.00985
2016-05-09T20:35:11Z    19.94685
2016-05-09T20:39:03Z    20.00985
2016-05-09T20:42:55Z    20.07185
2016-05-09T20:50:29Z    20.13485
2016-05-09T20:54:21Z    20.13485
2016-05-09T20:58:21Z    20.07185
2016-05-09T21:02:16Z    20.07185
2016-05-09T21:06:18Z    20.00985
2016-05-09T21:10:11Z    20.00985
2016-05-09T21:14:13Z    19.94685
2016-05-09T21:18:04Z    19.88485
2016-05-09T21:21:57Z    19.88485
2016-05-09T21:33:33Z    19.82185
2016-05-09T21:37:44Z    19.88485
2016-05-09T21:41:47Z    19.88485
2016-05-09T21:45:39Z    19.88485
2016-05-09T21:49:33Z    19.88485
2016-05-09T21:53:24Z    19.88485
2016-05-09T22:01:06Z    19.82185
2016-05-09T22:05:01Z    19.82185
2016-05-09T22:09:02Z    19.75985
2016-05-09T22:16:37Z    19.75985
2016-05-09T22:20:40Z    19.69685
2016-05-09T22:24:31Z    19.69685
2016-05-09T22:28:34Z    19.69685
2016-05-09T22:32:35Z    19.69685
2016-05-09T22:36:28Z    19.69685
2016-05-09T22:40:20Z    19.63485
2016-05-09T22:44:23Z    19.63485
2016-05-09T22:48:14Z    19.63485
2016-05-09T22:52:28Z    19.63485
2016-05-09T22:56:30Z    19.69685
2016-05-09T23:00:43Z    19.69685
2016-05-09T23:04:44Z    19.63485
2016-05-09T23:08:46Z    19.63485
2016-05-09T23:12:40Z    19.63485
2016-05-09T23:16:42Z    19.63485
2016-05-09T23:20:35Z    19.69685
2016-05-09T23:28:48Z    19.69685
2016-05-09T23:32:41Z    19.63485
2016-05-09T23:36:34Z    19.63485
2016-05-09T23:40:25Z    19.63485
2016-05-09T23:44:28Z    19.57185
2016-05-09T23:48:20Z    19.57185
2016-05-09T23:52:12Z    19.57185
2016-05-09T23:56:05Z    19.50985
2016-05-10T00:00:17Z    19.50985
2016-05-10T00:11:53Z    19.50985
2016-05-10T00:15:54Z    19.50985
2016-05-10T00:19:47Z    19.44685
2016-05-10T00:23:39Z    19.44685
2016-05-10T00:27:31Z    19.44685
2016-05-10T00:31:34Z    19.44685
2016-05-10T00:35:27Z    19.44685
2016-05-10T00:39:18Z    19.50985
2016-05-10T00:43:12Z    19.50985
2016-05-10T00:47:02Z    19.44685
2016-05-10T00:50:56Z    19.44685
2016-05-10T00:54:48Z    19.44685
2016-05-10T00:58:50Z    19.44685
2016-05-10T01:06:24Z    19.44685
2016-05-10T01:10:16Z    19.50985
2016-05-10T01:17:49Z    19.50985
2016-05-10T01:26:06Z    19.44685
2016-05-10T01:29:57Z    19.38485
2016-05-10T01:34:19Z    19.38485
2016-05-10T01:38:12Z    19.38485
2016-05-10T01:42:15Z    19.38485
2016-05-10T01:46:07Z    19.38485
2016-05-10T01:49:58Z    19.38485
2016-05-10T01:54:01Z    19.32185
2016-05-10T01:57:54Z    19.32185
2016-05-10T02:01:45Z    19.32185
2016-05-10T02:05:39Z    19.32185
2016-05-10T02:13:22Z    19.25985
2016-05-10T02:17:14Z    19.32185
2016-05-10T02:21:27Z    19.25985
2016-05-10T02:25:29Z    19.25985
2016-05-10T02:33:43Z    19.25985
2016-05-10T02:37:46Z    19.32185
2016-05-10T02:42:18Z    19.32185
2016-05-10T02:46:11Z    19.32185
2016-05-10T02:50:04Z    19.32185
2016-05-10T02:53:55Z    19.32185
2016-05-10T02:57:59Z    19.32185
2016-05-10T03:01:51Z    19.32185
2016-05-10T03:09:35Z    19.25985
2016-05-10T03:13:36Z    19.25985
2016-05-10T03:17:30Z    19.19685
2016-05-10T03:25:04Z    19.19685
2016-05-10T03:28:57Z    19.19685
2016-05-10T03:32:47Z    19.19685
2016-05-10T03:36:41Z    19.19685
2016-05-10T03:40:42Z    19.19685
2016-05-10T03:44:35Z    19.19685
2016-05-10T03:52:18Z    19.13485
2016-05-10T03:56:41Z    19.13485
2016-05-10T04:04:26Z    19.19685
2016-05-10T04:08:47Z    19.19685
2016-05-10T04:12:39Z    19.19685
2016-05-10T04:16:53Z    19.25985
2016-05-10T04:20:45Z    19.25985
2016-05-10T04:28:48Z    19.19685
2016-05-10T04:32:51Z    19.19685
2016-05-10T04:36:43Z    19.19685
2016-05-10T04:40:37Z    19.19685
2016-05-10T04:44:49Z    19.19685
2016-05-10T04:48:40Z    19.19685
2016-05-10T04:56:34Z    19.25985
2016-05-10T05:08:10Z    19.19685
2016-05-10T05:12:03Z    19.19685
2016-05-10T05:16:25Z    19.25985
2016-05-10T05:20:28Z    19.25985
2016-05-10T05:24:19Z    19.25985
2016-05-10T05:28:33Z    19.25985
2016-05-10T05:36:46Z    19.25985
2016-05-10T05:40:40Z    19.25985
2016-05-10T05:44:52Z    19.25985
2016-05-10T05:49:13Z    19.38485
2016-05-10T05:57:17Z    19.38485
2016-05-10T06:01:20Z    19.38485
2016-05-10T06:05:24Z    19.38485
2016-05-10T06:09:56Z    19.38485
2016-05-10T06:14:07Z    19.38485
2016-05-10T06:18:00Z    19.38485
2016-05-10T06:21:51Z    19.38485
2016-05-10T06:25:55Z    19.44685
2016-05-10T06:29:47Z    19.44685
2016-05-10T06:33:46Z    19.44685
2016-05-10T06:37:41Z    19.44685
2016-05-10T06:41:33Z    19.50985
2016-05-10T06:49:06Z    19.57185
2016-05-10T06:53:10Z    19.57185
2016-05-10T06:57:21Z    19.57185
2016-05-10T07:01:24Z    19.50985
2016-05-10T07:05:17Z    19.50985
2016-05-10T07:09:18Z    19.57185
2016-05-10T07:13:11Z    19.57185
2016-05-10T07:28:18Z    19.57185
2016-05-10T07:32:11Z    19.57185
2016-05-10T07:36:13Z    19.57185
2016-05-10T07:40:06Z    19.63485
2016-05-10T07:43:57Z    19.57185
2016-05-10T07:48:10Z    19.57185
2016-05-10T07:52:03Z    19.57185
2016-05-10T07:55:56Z    19.50985
2016-05-10T07:59:58Z    19.50985
2016-05-10T08:07:42Z    19.57185
2016-05-10T08:15:16Z    19.69685
2016-05-10T08:22:50Z    19.75985
2016-05-10T08:26:43Z    19.82185
2016-05-10T08:30:44Z    19.82185
2016-05-10T08:38:39Z    19.94685
2016-05-10T08:42:42Z    19.94685
2016-05-10T08:54:57Z    20.07185
2016-05-10T08:59:10Z    20.13485
2016-05-10T09:03:03Z    20.19685
2016-05-10T09:07:35Z    20.19685
2016-05-10T09:15:10Z    20.19685
2016-05-10T09:19:11Z    20.13485
2016-05-10T09:23:04Z    20.19685
2016-05-10T09:26:57Z    20.13485
2016-05-10T09:30:47Z    20.19685
2016-05-10T09:34:40Z    20.25985
2016-05-10T09:39:13Z    20.25985
2016-05-10T09:43:04Z    20.25985
2016-05-10T09:47:07Z    20.38485
2016-05-10T09:51:00Z    20.44685
2016-05-10T09:55:00Z    20.44685
2016-05-10T09:58:54Z    20.50985
2016-05-10T10:06:47Z    20.57185
2016-05-10T10:10:50Z    20.50985
2016-05-10T10:15:02Z    20.44685
2016-05-10T10:18:55Z    20.50985
2016-05-10T10:26:30Z    20.38485
2016-05-10T10:34:42Z    20.38485
2016-05-10T10:38:35Z    20.57185
2016-05-10T10:42:47Z    20.57185
2016-05-10T10:46:40Z    20.57185
2016-05-10T10:50:32Z    20.50985
2016-05-10T10:54:25Z    20.38485
2016-05-10T10:58:18Z    20.32185
2016-05-10T11:05:51Z    20.25985
2016-05-10T11:13:47Z    20.13485
2016-05-10T11:17:38Z    20.07185
2016-05-10T11:21:51Z    20.07185
2016-05-10T11:26:22Z    20.13485
2016-05-10T11:30:17Z    20.13485
2016-05-10T11:34:09Z    20.07185
2016-05-10T11:38:02Z    20.00985
2016-05-10T11:41:53Z    20.00985
2016-05-10T11:45:46Z    20.00985
2016-05-10T11:49:39Z    19.94685
2016-05-10T11:53:39Z    19.94685
2016-05-10T11:57:33Z    19.94685
2016-05-10T12:01:36Z    19.94685
2016-05-10T12:05:27Z    19.94685
2016-05-10T12:09:20Z    20.00985
2016-05-10T12:16:54Z    20.13485
2016-05-10T12:20:55Z    20.13485
2016-05-10T12:24:59Z    20.13485
2016-05-10T12:29:00Z    20.13485
2016-05-10T12:33:22Z    20.19685
2016-05-10T12:37:16Z    20.19685
2016-05-10T12:41:07Z    20.19685
2016-05-10T12:45:00Z    20.25985
2016-05-10T12:49:01Z    20.25985
2016-05-10T12:53:15Z    20.19685
2016-05-10T12:57:06Z    20.13485
2016-05-10T13:01:20Z    20.07185
2016-05-10T13:05:31Z    20.07185
2016-05-10T13:09:24Z    20.07185
2016-05-10T13:13:26Z    20.07185
2016-05-10T13:17:18Z    20.13485
2016-05-10T13:24:52Z    20.07185
2016-05-10T13:28:45Z    20.13485
2016-05-10T13:33:06Z    20.13485
2016-05-10T13:37:00Z    20.13485
2016-05-10T13:40:52Z    20.07185
2016-05-10T13:45:03Z    20.07185
2016-05-10T13:48:56Z    20.13485
2016-05-10T13:52:59Z    20.13485
2016-05-10T13:57:12Z    20.07185
2016-05-10T14:01:03Z    20.07185
2016-05-10T14:05:15Z    20.07185
2016-05-10T14:09:38Z    20.00985
2016-05-10T14:13:32Z    20.00985
2016-05-10T14:17:33Z    20.00985
2016-05-10T14:21:45Z    20.00985
2016-05-10T14:25:39Z    20.00985
2016-05-10T14:33:21Z    20.07185
2016-05-10T14:37:44Z    20.07185
2016-05-10T14:41:36Z    20.07185
2016-05-10T14:45:29Z    20.07185
2016-05-10T14:49:40Z    20.07185
2016-05-10T14:58:35Z    20.07185
2016-05-10T15:02:39Z    20.00985
2016-05-10T15:06:31Z    20.00985
2016-05-10T15:18:28Z    20.00985
2016-05-10T15:26:21Z    20.00985
2016-05-10T15:31:04Z    20.07185
2016-05-10T15:38:39Z    20.13485
2016-05-10T15:42:30Z    20.07185
2016-05-10T15:46:24Z    20.07185
2016-05-10T15:50:25Z    20.07185
2016-05-10T15:58:18Z    20.13485
2016-05-10T16:02:11Z    20.13485
2016-05-10T16:06:14Z    20.13485
2016-05-10T16:10:05Z    20.13485
2016-05-10T16:13:59Z    20.13485
2016-05-10T16:18:09Z    20.13485
2016-05-10T16:22:32Z    20.13485
2016-05-10T16:30:07Z    20.07185
2016-05-10T16:37:41Z    20.00985
2016-05-10T16:41:34Z    20.00985
2016-05-10T16:49:29Z    19.94685
2016-05-10T16:53:40Z    19.94685
2016-05-10T16:57:33Z    19.94685
2016-05-10T17:01:24Z    19.88485
2016-05-10T17:05:16Z    19.88485
2016-05-10T17:09:20Z    19.94685
2016-05-10T17:13:52Z    19.88485
2016-05-10T17:18:04Z    19.88485
2016-05-10T17:21:55Z    19.88485
2016-05-10T17:30:01Z    19.88485
2016-05-10T17:33:53Z    19.82185
2016-05-10T17:37:46Z    19.88485
2016-05-10T17:41:36Z    19.88485
2016-05-10T17:45:30Z    19.88485
2016-05-10T17:49:22Z    19.88485
2016-05-10T17:53:14Z    19.88485
2016-05-10T17:57:17Z    19.94685
2016-05-10T18:01:18Z    19.94685
2016-05-10T18:05:32Z    19.88485
2016-05-10T18:13:17Z    19.75985
2016-05-10T18:17:07Z    19.75985
2016-05-10T18:24:52Z    19.69685
2016-05-10T18:29:16Z    19.69685
2016-05-10T18:33:08Z    19.69685
2016-05-10T18:37:00Z    19.75985
2016-05-10T18:44:54Z    19.75985
2016-05-10T18:56:20Z    19.75985
2016-05-10T19:11:47Z    19.75985
2016-05-10T19:15:49Z    19.75985
2016-05-10T19:19:42Z    19.75985
2016-05-10T19:23:35Z    19.69685
2016-05-10T19:27:46Z    19.69685
2016-05-10T19:31:39Z    19.69685
2016-05-10T19:39:13Z    19.69685
2016-05-10T19:46:56Z    19.63485
2016-05-10T19:51:00Z    19.63485
2016-05-10T19:54:53Z    19.63485
2016-05-10T19:59:14Z    19.63485
2016-05-10T20:03:17Z    19.69685
2016-05-10T20:07:09Z    19.69685
2016-05-10T20:11:02Z    19.63485
2016-05-10T20:15:13Z    19.63485
2016-05-10T20:19:06Z    19.63485
2016-05-10T20:22:59Z    19.63485
2016-05-10T20:26:52Z    19.63485
2016-05-10T20:30:42Z    19.63485
2016-05-10T20:34:35Z    19.69685
2016-05-10T20:38:38Z    19.69685
2016-05-10T20:42:59Z    19.69685
2016-05-10T20:50:45Z    19.63485
2016-05-10T20:54:57Z    19.57185
2016-05-10T20:58:49Z    19.57185
2016-05-10T21:02:41Z    19.57185
2016-05-10T21:06:41Z    19.57185
2016-05-10T21:10:56Z    19.57185
2016-05-10T21:15:08Z    19.50985
2016-05-10T21:19:22Z    19.50985
2016-05-10T21:23:43Z    19.50985
2016-05-10T21:31:18Z    19.50985
2016-05-10T21:35:11Z    19.50985
2016-05-10T21:39:02Z    19.50985
2016-05-10T21:43:26Z    19.50985
2016-05-10T21:47:38Z    19.50985
2016-05-10T21:55:22Z    19.57185
2016-05-10T22:03:05Z    19.63485
2016-05-10T22:06:58Z    19.63485
2016-05-10T22:14:43Z    19.57185
2016-05-10T22:18:44Z    19.57185
2016-05-10T22:26:19Z    19.50985
2016-05-10T22:30:20Z    19.50985
2016-05-10T22:34:43Z    19.44685
2016-05-10T22:38:47Z    19.38485
2016-05-10T22:43:07Z    19.38485
2016-05-10T22:47:21Z    19.38485
2016-05-10T22:51:22Z    19.38485
2016-05-10T22:59:16Z    19.32185
2016-05-10T23:03:09Z    19.32185
2016-05-10T23:07:12Z    19.32185
2016-05-10T23:11:13Z    19.32185
2016-05-10T23:15:26Z    19.25985
2016-05-10T23:19:19Z    19.25985
2016-05-10T23:23:40Z    19.25985
2016-05-10T23:28:13Z    19.25985
2016-05-10T23:32:16Z    19.25985
2016-05-10T23:36:08Z    19.25985
2016-05-10T23:40:01Z    19.25985
2016-05-10T23:43:52Z    19.19685
2016-05-10T23:52:16Z    19.38485
2016-05-10T23:56:09Z    19.32185
2016-05-11T00:00:02Z    19.32185
2016-05-11T00:03:55Z    19.32185
2016-05-11T00:07:46Z    19.32185
2016-05-11T00:11:39Z    19.32185
2016-05-11T00:15:32Z    19.32185
2016-05-11T00:19:23Z    19.25985
2016-05-11T00:23:26Z    19.25985
2016-05-11T00:27:27Z    19.19685
2016-05-11T00:31:20Z    19.19685
2016-05-11T00:35:13Z    19.19685
2016-05-11T00:39:04Z    19.19685
2016-05-11T00:47:08Z    19.19685
2016-05-11T00:51:01Z    19.13485
2016-05-11T00:54:55Z    19.13485
2016-05-11T00:59:16Z    19.13485
2016-05-11T01:03:08Z    19.13485
2016-05-11T01:10:44Z    19.13485
2016-05-11T01:14:34Z    19.13485
2016-05-11T01:18:27Z    19.07185
2016-05-11T01:22:20Z    19.07185
2016-05-11T01:26:20Z    19.07185
2016-05-11T01:41:50Z    19.19685
2016-05-11T01:45:43Z    19.19685
2016-05-11T01:49:36Z    19.19685
2016-05-11T01:53:27Z    19.19685
2016-05-11T01:57:19Z    19.19685
2016-05-11T02:01:22Z    19.13485
2016-05-11T02:05:15Z    19.13485
2016-05-11T02:09:07Z    19.07185
2016-05-11T02:13:39Z    19.07185
2016-05-11T02:21:14Z    19.07185
2016-05-11T02:25:06Z    19.00985
2016-05-11T02:28:59Z    19.00985
2016-05-11T02:32:51Z    19.00985
2016-05-11T02:37:03Z    19.00985
2016-05-11T02:40:55Z    19.00985
2016-05-11T02:44:48Z    19.00985
2016-05-11T02:49:00Z    18.94685
2016-05-11T02:52:53Z    18.94685
2016-05-11T02:57:04Z    18.94685
2016-05-11T03:01:17Z    18.94685
2016-05-11T03:09:22Z    18.94685
2016-05-11T03:25:00Z    19.00985
2016-05-11T03:28:52Z    19.00985
2016-05-11T03:40:18Z    18.94685
2016-05-11T03:44:10Z    18.94685
2016-05-11T03:48:03Z    18.94685
2016-05-11T03:55:35Z    18.94685
2016-05-11T04:04:11Z    19.00985
2016-05-11T04:08:03Z    19.00985
2016-05-11T04:11:55Z    18.94685
2016-05-11T04:19:29Z    18.94685
2016-05-11T04:23:22Z    18.94685
2016-05-11T04:27:24Z    18.94685
2016-05-11T04:31:27Z    18.94685
2016-05-11T04:35:29Z    18.94685
2016-05-11T04:39:20Z    18.94685
2016-05-11T04:43:13Z    18.94685
2016-05-11T04:47:05Z    18.94685
2016-05-11T04:51:17Z    18.94685
2016-05-11T04:59:01Z    19.00985
2016-05-11T05:02:54Z    19.00985
2016-05-11T05:10:59Z    19.00985
2016-05-11T05:15:00Z    19.00985
2016-05-11T05:18:53Z    19.00985
2016-05-11T05:22:45Z    19.00985
2016-05-11T05:26:37Z    18.94685
2016-05-11T05:30:30Z    18.94685
2016-05-11T05:34:23Z    18.94685
2016-05-11T05:38:13Z    18.94685
2016-05-11T05:42:07Z    19.00985
2016-05-11T05:57:55Z    19.00985
2016-05-11T06:02:26Z    19.07185
2016-05-11T06:06:20Z    19.00985
2016-05-11T06:14:22Z    19.07185
2016-05-11T06:18:16Z    19.13485
2016-05-11T06:22:17Z    19.13485
2016-05-11T06:26:10Z    19.13485
2016-05-11T06:30:24Z    19.19685
2016-05-11T06:34:25Z    19.25985
2016-05-11T06:38:17Z    19.32185
2016-05-11T06:42:30Z    19.32185
