# time    temp_living_room_Mai_2016 (processed by pp_show_filtering.py)
2016-05-28T14:18:19Z    21.80985
2016-05-28T14:22:12Z    21.80985
2016-05-28T14:26:05Z    21.80985
2016-05-28T14:29:45Z    21.80985
2016-05-28T14:33:38Z    21.80985
2016-05-28T14:37:31Z    21.80985
2016-05-28T14:41:25Z    21.70985
2016-05-28T14:45:26Z    21.70985
2016-05-28T14:49:09Z    21.70985
2016-05-28T14:53:10Z    21.70985
2016-05-28T14:57:11Z    21.70985
2016-05-28T15:01:14Z    21.70985
2016-05-28T15:05:12Z    21.70985
2016-05-28T15:09:11Z    21.70985
2016-05-28T15:13:31Z    21.70985
2016-05-28T15:17:24Z    21.70985
2016-05-28T15:21:17Z    21.70985
2016-05-28T15:25:29Z    21.70985
2016-05-28T15:29:20Z    21.70985
2016-05-28T15:33:13Z    21.60985
2016-05-28T15:37:29Z    21.60985
2016-05-28T15:41:21Z    21.50985
2016-05-28T15:45:30Z    21.50985
2016-05-28T15:49:22Z    21.50985
2016-05-28T15:53:15Z    21.50985
2016-05-28T15:57:08Z    21.50985
2016-05-28T16:01:02Z    21.50985
2016-05-28T16:05:05Z    21.50985
2016-05-28T16:08:59Z    21.40985
2016-05-28T16:13:07Z    21.50985
2016-05-28T16:16:58Z    21.50985
2016-05-28T16:21:02Z    21.50985
2016-05-28T16:24:57Z    21.50985
2016-05-28T16:28:44Z    21.50985
2016-05-28T16:32:40Z    21.50985
2016-05-28T16:36:29Z    21.50985
2016-05-28T16:40:22Z    21.50985
2016-05-28T16:44:18Z    21.40985
2016-05-28T16:48:25Z    21.40985
2016-05-28T16:52:29Z    21.40985
2016-05-28T17:00:38Z    21.30985
2016-05-28T17:04:46Z    21.30985
2016-05-28T17:08:37Z    21.30985
2016-05-28T17:12:30Z    21.30985
2016-05-28T17:16:27Z    21.30985
2016-05-28T17:20:29Z    21.30985
2016-05-28T17:24:54Z    21.20985
2016-05-28T17:28:48Z    21.20985
2016-05-28T17:32:56Z    21.20985
2016-05-28T17:37:13Z    21.20985
2016-05-28T17:41:05Z    21.20985
2016-05-28T17:45:04Z    21.20985
2016-05-28T17:49:01Z    21.20985
2016-05-28T17:53:15Z    21.20985
2016-05-28T17:57:06Z    21.20985
2016-05-28T18:01:10Z    21.20985
2016-05-28T18:05:00Z    21.20985
2016-05-28T18:09:14Z    21.20985
2016-05-28T18:13:37Z    21.20985
2016-05-28T18:17:37Z    21.20985
2016-05-28T18:21:18Z    21.20985
2016-05-28T18:25:21Z    21.20985
2016-05-28T18:29:13Z    21.20985
2016-05-28T18:32:55Z    21.20985
2016-05-28T18:36:50Z    21.10985
2016-05-28T18:40:49Z    21.20985
2016-05-28T18:44:42Z    21.20985
2016-05-28T18:48:34Z    21.10985
2016-05-28T18:52:27Z    21.10985
2016-05-28T18:56:07Z    21.10985
2016-05-28T19:00:00Z    21.10985
2016-05-28T19:03:53Z    21.10985
2016-05-28T19:07:47Z    21.10985
2016-05-28T19:11:37Z    21.10985
2016-05-28T19:15:39Z    21.10985
2016-05-28T19:19:32Z    21.10985
2016-05-28T19:23:25Z    21.10985
2016-05-28T19:27:12Z    21.10985
2016-05-28T19:31:28Z    21.10985
2016-05-28T19:35:20Z    21.10985
2016-05-28T19:39:23Z    21.10985
2016-05-28T19:43:16Z    21.00985
2016-05-28T19:46:57Z    21.10985
2016-05-28T19:50:58Z    21.00985
2016-05-28T19:54:52Z    21.00985
2016-05-28T19:58:44Z    21.00985
2016-05-28T20:02:37Z    21.00985
2016-05-28T20:06:33Z    21.00985
2016-05-28T20:10:21Z    21.00985
2016-05-28T20:14:14Z    21.00985
2016-05-28T20:17:55Z    21.00985
2016-05-28T20:21:47Z    21.00985
2016-05-28T20:25:40Z    21.00985
2016-05-28T20:29:48Z    21.00985
2016-05-28T20:33:36Z    21.00985
2016-05-28T20:37:26Z    21.00985
2016-05-28T20:41:28Z    21.00985
2016-05-28T20:45:31Z    21.00985
2016-05-28T20:49:24Z    21.00985
2016-05-28T20:53:14Z    21.00985
2016-05-28T20:57:19Z    21.00985
2016-05-28T21:01:28Z    21.00985
2016-05-28T21:05:21Z    21.00985
2016-05-28T21:09:03Z    21.00985
2016-05-28T21:12:56Z    21.00985
2016-05-28T21:16:39Z    21.00985
2016-05-28T21:20:39Z    21.00985
2016-05-28T21:24:30Z    21.00985
2016-05-28T21:28:25Z    21.00985
2016-05-28T21:32:26Z    21.00985
2016-05-28T21:36:31Z    20.90985
2016-05-28T21:40:56Z    21.00985
2016-05-28T21:44:52Z    21.00985
2016-05-28T21:48:58Z    20.90985
2016-05-28T21:52:48Z    20.90985
2016-05-28T21:56:42Z    20.90985
2016-05-28T22:00:31Z    20.90985
2016-05-28T22:04:26Z    20.90985
2016-05-28T22:08:18Z    20.90985
2016-05-28T22:12:09Z    20.90985
2016-05-28T22:15:52Z    20.90985
2016-05-28T22:19:52Z    20.90985
2016-05-28T22:24:37Z    20.90985
2016-05-28T22:28:47Z    20.90985
2016-05-28T22:32:42Z    20.90985
2016-05-28T22:36:41Z    20.90985
2016-05-28T22:40:34Z    20.90985
2016-05-28T22:44:32Z    20.90985
2016-05-28T22:48:20Z    20.90985
2016-05-28T22:52:32Z    20.90985
2016-05-28T22:56:33Z    20.90985
2016-05-28T23:00:25Z    20.90985
2016-05-28T23:04:07Z    20.90985
2016-05-28T23:07:48Z    20.90985
2016-05-28T23:11:51Z    20.90985
2016-05-28T23:15:43Z    20.90985
2016-05-28T23:19:27Z    20.90985
2016-05-28T23:27:59Z    20.90985
2016-05-28T23:31:52Z    20.90985
2016-05-28T23:35:46Z    20.90985
2016-05-28T23:39:42Z    20.80985
2016-05-28T23:43:48Z    20.90985
2016-05-28T23:47:40Z    20.90985
2016-05-28T23:52:12Z    20.90985
2016-05-28T23:56:50Z    20.80985
2016-05-29T00:01:07Z    20.80985
2016-05-29T00:05:03Z    20.80985
2016-05-29T00:09:32Z    20.80985
2016-05-29T00:13:28Z    20.80985
2016-05-29T00:17:36Z    20.80985
2016-05-29T00:21:32Z    20.80985
2016-05-29T00:25:44Z    20.80985
2016-05-29T00:29:37Z    20.80985
2016-05-29T00:33:25Z    20.80985
2016-05-29T00:37:20Z    20.80985
2016-05-29T00:45:23Z    20.80985
2016-05-29T00:49:18Z    20.80985
2016-05-29T00:53:08Z    20.80985
2016-05-29T00:56:59Z    20.80985
2016-05-29T01:00:52Z    20.80985
2016-05-29T01:04:52Z    20.80985
2016-05-29T01:08:58Z    20.70985
2016-05-29T01:12:49Z    20.80985
2016-05-29T01:16:41Z    20.80985
2016-05-29T01:20:34Z    20.80985
2016-05-29T01:24:31Z    20.70985
2016-05-29T01:28:43Z    20.70985
2016-05-29T01:32:50Z    20.70985
2016-05-29T01:36:53Z    20.70985
2016-05-29T01:40:34Z    20.70985
2016-05-29T01:44:26Z    20.70985
2016-05-29T01:48:30Z    20.70985
2016-05-29T01:52:10Z    20.70985
2016-05-29T02:00:36Z    20.70985
2016-05-29T02:04:30Z    20.70985
2016-05-29T02:09:00Z    20.70985
2016-05-29T02:12:52Z    20.70985
2016-05-29T02:16:46Z    20.70985
2016-05-29T02:20:38Z    20.70985
2016-05-29T02:24:56Z    20.70985
2016-05-29T02:28:52Z    20.70985
2016-05-29T02:32:45Z    20.70985
2016-05-29T02:36:38Z    20.70985
2016-05-29T02:40:19Z    20.60985
2016-05-29T02:44:11Z    20.60985
2016-05-29T02:48:04Z    20.60985
2016-05-29T02:51:46Z    20.60985
2016-05-29T02:55:26Z    20.70985
2016-05-29T02:59:29Z    20.60985
2016-05-29T03:03:31Z    20.60985
2016-05-29T03:07:24Z    20.70985
2016-05-29T03:11:16Z    20.70985
2016-05-29T03:14:57Z    20.70985
2016-05-29T03:18:51Z    20.70985
2016-05-29T03:22:31Z    20.60985
2016-05-29T03:26:25Z    20.70985
2016-05-29T03:30:26Z    20.60985
2016-05-29T03:34:29Z    20.60985
2016-05-29T03:38:20Z    20.60985
2016-05-29T03:42:14Z    20.60985
2016-05-29T03:46:16Z    20.60985
2016-05-29T03:49:57Z    20.60985
2016-05-29T03:53:51Z    20.60985
2016-05-29T04:02:04Z    20.60985
2016-05-29T04:05:57Z    20.60985
2016-05-29T04:09:50Z    20.60985
2016-05-29T04:13:32Z    20.60985
2016-05-29T04:17:13Z    20.60985
2016-05-29T04:21:08Z    20.60985
2016-05-29T04:24:59Z    20.60985
2016-05-29T04:28:59Z    20.60985
2016-05-29T04:32:53Z    20.60985
2016-05-29T04:36:45Z    20.60985
2016-05-29T04:40:37Z    20.60985
2016-05-29T04:44:32Z    20.60985
2016-05-29T04:48:43Z    20.60985
2016-05-29T04:52:58Z    20.60985
2016-05-29T04:56:46Z    20.60985
2016-05-29T05:00:41Z    20.60985
2016-05-29T05:04:50Z    20.60985
2016-05-29T05:08:53Z    20.60985
2016-05-29T05:17:27Z    20.60985
2016-05-29T05:21:30Z    20.60985
2016-05-29T05:25:22Z    20.60985
2016-05-29T05:29:15Z    20.60985
2016-05-29T05:33:06Z    20.60985
2016-05-29T05:37:37Z    20.70985
2016-05-29T05:41:53Z    20.60985
2016-05-29T05:45:45Z    20.70985
2016-05-29T05:49:36Z    20.70985
2016-05-29T05:53:34Z    20.60985
2016-05-29T05:57:21Z    20.60985
2016-05-29T06:01:05Z    20.70985
2016-05-29T06:04:55Z    20.60985
2016-05-29T06:08:53Z    20.70985
2016-05-29T06:12:39Z    20.70985
2016-05-29T06:16:20Z    20.70985
2016-05-29T06:20:18Z    20.70985
2016-05-29T06:24:35Z    20.70985
2016-05-29T06:28:27Z    20.70985
2016-05-29T06:32:49Z    20.70985
2016-05-29T06:36:57Z    20.70985
2016-05-29T06:40:54Z    20.70985
2016-05-29T06:45:16Z    20.70985
2016-05-29T06:49:12Z    20.70985
2016-05-29T06:53:13Z    20.70985
2016-05-29T06:57:03Z    20.70985
2016-05-29T07:00:57Z    20.60985
2016-05-29T07:04:38Z    20.70985
2016-05-29T07:08:31Z    20.70985
2016-05-29T07:12:22Z    20.70985
2016-05-29T07:16:30Z    20.70985
2016-05-29T07:20:20Z    20.70985
2016-05-29T07:24:31Z    20.70985
2016-05-29T07:28:42Z    20.70985
2016-05-29T07:32:34Z    20.70985
2016-05-29T07:36:27Z    20.70985
2016-05-29T07:40:18Z    20.70985
2016-05-29T07:44:11Z    20.70985
2016-05-29T07:48:03Z    20.70985
2016-05-29T07:52:09Z    20.70985
2016-05-29T07:56:17Z    20.70985
2016-05-29T08:00:10Z    20.70985
2016-05-29T08:04:03Z    20.80985
2016-05-29T08:07:44Z    20.80985
2016-05-29T08:11:39Z    20.80985
2016-05-29T08:15:29Z    20.80985
2016-05-29T08:19:40Z    20.80985
2016-05-29T08:23:33Z    20.80985
2016-05-29T08:27:14Z    20.80985
2016-05-29T08:31:47Z    20.80985
2016-05-29T08:35:40Z    20.90985
2016-05-29T08:39:31Z    20.90985
2016-05-29T08:43:24Z    20.90985
2016-05-29T08:47:06Z    20.90985
2016-05-29T08:50:59Z    21.00985
2016-05-29T08:59:00Z    21.00985
2016-05-29T09:02:54Z    21.00985
2016-05-29T09:06:47Z    21.10985
2016-05-29T09:10:48Z    21.20985
2016-05-29T09:15:17Z    21.30985
2016-05-29T09:19:16Z    21.40985
2016-05-29T09:23:08Z    21.50985
2016-05-29T09:27:07Z    21.50985
2016-05-29T09:31:12Z    21.60985
2016-05-29T09:39:28Z    21.80985
2016-05-29T09:43:37Z    21.80985
2016-05-29T09:47:33Z    21.80985
2016-05-29T09:51:37Z    21.80985
2016-05-29T09:55:54Z    21.80985
2016-05-29T09:59:47Z    21.90985
2016-05-29T10:03:41Z    22.10985
2016-05-29T10:07:42Z    22.10985
2016-05-29T10:11:46Z    22.30985
2016-05-29T10:15:46Z    22.30985
2016-05-29T10:19:38Z    22.30985
2016-05-29T10:23:42Z    22.30985
2016-05-29T10:27:45Z    22.20985
2016-05-29T10:31:46Z    22.30985
2016-05-29T10:35:27Z    22.30985
2016-05-29T10:39:20Z    22.40985
2016-05-29T10:43:04Z    22.40985
2016-05-29T10:46:54Z    22.40985
2016-05-29T10:50:45Z    22.50985
2016-05-29T10:54:37Z    22.40985
2016-05-29T10:58:31Z    22.60985
2016-05-29T11:02:23Z    22.60985
2016-05-29T11:06:07Z    22.80985
2016-05-29T11:09:57Z    22.70985
2016-05-29T11:13:50Z    22.90985
2016-05-29T11:17:40Z    22.90985
2016-05-29T11:21:33Z    23.00985
2016-05-29T11:25:26Z    23.10985
2016-05-29T11:29:08Z    23.10985
2016-05-29T11:37:32Z    23.20985
2016-05-29T11:41:24Z    23.30985
2016-05-29T11:45:23Z    23.30985
2016-05-29T11:49:19Z    23.30985
2016-05-29T11:53:04Z    23.30985
2016-05-29T11:56:41Z    23.30985
2016-05-29T12:00:34Z    23.30985
2016-05-29T12:04:27Z    23.20985
2016-05-29T12:08:18Z    23.10985
2016-05-29T12:12:11Z    22.90985
2016-05-29T12:16:26Z    22.80985
2016-05-29T12:20:16Z    22.80985
2016-05-29T12:24:24Z    22.60985
2016-05-29T12:28:10Z    22.60985
2016-05-29T12:32:15Z    22.50985
2016-05-29T12:36:16Z    22.50985
2016-05-29T12:40:17Z    22.50985
2016-05-29T12:44:12Z    22.50985
2016-05-29T12:48:28Z    22.50985
2016-05-29T12:52:35Z    22.50985
2016-05-29T12:56:22Z    22.50985
2016-05-29T13:00:10Z    22.50985
2016-05-29T13:04:11Z    22.50985
2016-05-29T13:08:04Z    22.50985
2016-05-29T13:11:35Z    22.50985
2016-05-29T13:15:35Z    22.30985
2016-05-29T13:19:54Z    22.40985
2016-05-29T13:24:03Z    22.40985
2016-05-29T13:27:56Z    22.40985
2016-05-29T13:32:06Z    22.50985
2016-05-29T13:36:02Z    22.50985
2016-05-29T13:40:01Z    22.50985
2016-05-29T13:43:43Z    22.40985
2016-05-29T13:47:34Z    22.40985
2016-05-29T13:51:35Z    22.50985
2016-05-29T13:55:48Z    22.50985
2016-05-29T13:59:51Z    22.50985
2016-05-29T14:03:44Z    22.40985
2016-05-29T14:07:24Z    22.40985
2016-05-29T14:11:18Z    22.40985
2016-05-29T14:15:09Z    22.40985
2016-05-29T14:19:12Z    22.30985
2016-05-29T14:23:19Z    22.30985
2016-05-29T14:27:26Z    22.30985
2016-05-29T14:31:20Z    22.30985
2016-05-29T14:35:01Z    22.40985
2016-05-29T14:39:36Z    22.40985
2016-05-29T14:43:37Z    22.30985
2016-05-29T14:47:18Z    22.30985
2016-05-29T14:51:21Z    22.30985
2016-05-29T14:55:22Z    22.30985
2016-05-29T14:59:15Z    22.20985
2016-05-29T15:02:56Z    22.20985
2016-05-29T15:06:54Z    22.20985
2016-05-29T15:11:01Z    22.20985
2016-05-29T15:15:08Z    22.20985
2016-05-29T15:19:06Z    22.20985
2016-05-29T15:27:48Z    22.10985
2016-05-29T15:35:55Z    22.10985
2016-05-29T15:39:50Z    22.10985
2016-05-29T15:43:39Z    22.10985
2016-05-29T15:48:02Z    22.10985
2016-05-29T15:52:03Z    22.00985
2016-05-29T15:55:56Z    22.10985
2016-05-29T15:59:49Z    22.00985
2016-05-29T16:03:54Z    22.00985
2016-05-29T16:07:55Z    22.00985
2016-05-29T16:11:50Z    22.00985
2016-05-29T16:16:00Z    22.10985
2016-05-29T16:19:50Z    22.10985
2016-05-29T16:23:42Z    22.20985
2016-05-29T16:27:23Z    22.40985
2016-05-29T16:31:18Z    22.50985
2016-05-29T16:35:08Z    22.50985
2016-05-29T16:42:58Z    22.30985
2016-05-29T16:47:05Z    22.30985
2016-05-29T16:50:56Z    22.20985
2016-05-29T16:54:57Z    22.10985
2016-05-29T16:59:02Z    22.10985
2016-05-29T17:03:02Z    22.10985
2016-05-29T17:06:55Z    22.00985
2016-05-29T17:10:46Z    22.00985
2016-05-29T17:14:49Z    22.00985
2016-05-29T17:18:42Z    21.90985
2016-05-29T17:22:33Z    21.90985
2016-05-29T17:26:26Z    21.90985
2016-05-29T17:30:29Z    21.90985
2016-05-29T17:34:10Z    21.90985
2016-05-29T17:38:11Z    21.90985
2016-05-29T17:42:05Z    21.80985
2016-05-29T17:46:06Z    21.80985
2016-05-29T17:50:04Z    21.70985
2016-05-29T17:53:51Z    21.70985
2016-05-29T17:57:34Z    21.70985
2016-05-29T18:01:32Z    21.70985
2016-05-29T18:05:38Z    21.70985
2016-05-29T18:09:49Z    21.70985
2016-05-29T18:14:12Z    21.70985
2016-05-29T18:17:56Z    21.60985
2016-05-29T18:21:46Z    21.70985
2016-05-29T18:25:26Z    21.60985
2016-05-29T18:29:37Z    21.60985
2016-05-29T18:33:52Z    21.60985
2016-05-29T18:37:45Z    21.60985
2016-05-29T18:41:25Z    21.50985
2016-05-29T18:45:17Z    21.50985
2016-05-29T18:49:11Z    21.50985
2016-05-29T18:53:14Z    21.50985
2016-05-29T18:57:08Z    21.50985
2016-05-29T19:01:26Z    21.50985
2016-05-29T19:05:20Z    21.50985
2016-05-29T19:09:11Z    21.50985
2016-05-29T19:13:05Z    21.50985
2016-05-29T19:16:59Z    21.50985
2016-05-29T19:20:59Z    21.50985
2016-05-29T19:24:55Z    21.50985
2016-05-29T19:29:15Z    21.50985
2016-05-29T19:33:05Z    21.50985
2016-05-29T19:37:07Z    21.50985
2016-05-29T19:41:00Z    21.50985
2016-05-29T19:44:41Z    21.50985
2016-05-29T19:48:34Z    21.50985
2016-05-29T19:52:38Z    21.40985
2016-05-29T19:56:36Z    21.50985
2016-05-29T20:00:40Z    21.50985
2016-05-29T20:04:34Z    21.40985
2016-05-29T20:08:35Z    21.50985
2016-05-29T20:12:27Z    21.40985
2016-05-29T20:16:33Z    21.40985
2016-05-29T20:20:33Z    21.40985
2016-05-29T20:24:17Z    21.40985
2016-05-29T20:27:56Z    21.40985
2016-05-29T20:31:47Z    21.40985
2016-05-29T20:35:43Z    21.40985
2016-05-29T20:39:46Z    21.40985
2016-05-29T20:43:35Z    21.40985
2016-05-29T20:47:40Z    21.40985
2016-05-29T20:51:42Z    21.40985
2016-05-29T20:55:52Z    21.40985
2016-05-29T20:59:32Z    21.40985
2016-05-29T21:03:58Z    21.40985
2016-05-29T21:08:00Z    21.40985
2016-05-29T21:12:12Z    21.40985
2016-05-29T21:15:55Z    21.40985
2016-05-29T21:19:50Z    21.40985
2016-05-29T21:23:37Z    21.30985
2016-05-29T21:27:39Z    21.30985
2016-05-29T21:31:32Z    21.30985
2016-05-29T21:35:24Z    21.30985
2016-05-29T21:43:59Z    21.30985
2016-05-29T21:47:50Z    21.40985
2016-05-29T21:51:43Z    21.40985
2016-05-29T21:55:37Z    21.30985
2016-05-29T21:59:28Z    21.30985
2016-05-29T22:03:20Z    21.30985
2016-05-29T22:07:16Z    21.30985
2016-05-29T22:10:53Z    21.30985
2016-05-29T22:14:46Z    21.30985
2016-05-29T22:18:40Z    21.30985
2016-05-29T22:22:30Z    21.30985
2016-05-29T22:27:06Z    21.30985
2016-05-29T22:31:26Z    21.30985
2016-05-29T22:35:48Z    21.30985
2016-05-29T22:39:32Z    21.30985
2016-05-29T22:43:38Z    21.20985
2016-05-29T22:47:34Z    21.30985
2016-05-29T22:51:37Z    21.30985
2016-05-29T22:55:31Z    21.20985
2016-05-29T22:59:21Z    21.30985
2016-05-29T23:03:15Z    21.20985
2016-05-29T23:07:08Z    21.20985
2016-05-30T00:03:09Z    21.10985
2016-05-30T00:07:02Z    21.10985
2016-05-30T00:11:04Z    21.10985
2016-05-30T00:15:16Z    21.10985
2016-05-30T00:23:32Z    21.20985
2016-05-30T00:27:12Z    21.10985
2016-05-30T00:31:05Z    21.10985
2016-05-30T00:34:58Z    21.10985
2016-05-30T00:39:04Z    21.10985
2016-05-30T00:43:08Z    21.10985
2016-05-30T00:47:04Z    21.10985
2016-05-30T00:51:02Z    21.10985
2016-05-30T00:55:10Z    21.10985
2016-05-30T00:59:03Z    21.10985
2016-05-30T01:02:45Z    21.00985
2016-05-30T01:06:46Z    21.10985
2016-05-30T01:10:49Z    21.10985
2016-05-30T01:14:41Z    21.00985
2016-05-30T01:18:34Z    21.10985
2016-05-30T01:23:00Z    21.00985
2016-05-30T01:27:07Z    21.00985
2016-05-30T01:31:07Z    21.00985
2016-05-30T01:35:12Z    21.00985
2016-05-30T01:39:12Z    21.00985
2016-05-30T01:43:16Z    21.00985
2016-05-30T01:47:09Z    21.00985
2016-05-30T01:50:51Z    21.00985
2016-05-30T01:54:44Z    21.00985
2016-05-30T01:58:36Z    21.00985
2016-05-30T02:02:27Z    21.00985
2016-05-30T02:06:19Z    21.00985
2016-05-30T02:10:10Z    21.00985
2016-05-30T02:14:03Z    21.00985
2016-05-30T02:17:59Z    21.00985
2016-05-30T02:22:29Z    21.00985
2016-05-30T02:26:27Z    20.90985
2016-05-30T02:30:36Z    21.00985
2016-05-30T02:34:27Z    21.00985
2016-05-30T02:38:33Z    21.00985
2016-05-30T02:42:31Z    20.90985
2016-05-30T02:46:47Z    20.90985
2016-05-30T02:50:54Z    21.00985
2016-05-30T02:54:50Z    20.90985
2016-05-30T03:03:00Z    20.90985
2016-05-30T03:06:52Z    20.90985
2016-05-30T03:10:59Z    20.90985
2016-05-30T03:14:47Z    20.90985
2016-05-30T03:18:40Z    20.90985
2016-05-30T03:22:33Z    20.90985
2016-05-30T03:26:13Z    20.90985
2016-05-30T03:30:46Z    20.90985
2016-05-30T03:34:40Z    20.90985
2016-05-30T03:38:20Z    20.90985
2016-05-30T03:42:13Z    20.90985
2016-05-30T03:46:08Z    20.90985
2016-05-30T03:49:58Z    20.90985
2016-05-30T03:53:40Z    20.90985
2016-05-30T03:57:22Z    20.90985
2016-05-30T04:01:20Z    20.90985
2016-05-30T04:05:16Z    20.90985
2016-05-30T04:08:57Z    20.90985
2016-05-30T04:13:02Z    20.90985
2016-05-30T04:17:10Z    20.90985
2016-05-30T04:20:54Z    20.80985
2016-05-30T04:24:45Z    20.80985
2016-05-30T04:28:50Z    20.80985
2016-05-30T04:32:40Z    20.90985
2016-05-30T04:36:38Z    20.80985
2016-05-30T04:40:44Z    20.80985
2016-05-30T04:44:47Z    20.90985
2016-05-30T04:48:39Z    20.80985
2016-05-30T04:52:31Z    20.80985
2016-05-30T04:56:23Z    20.80985
2016-05-30T05:00:28Z    20.80985
2016-05-30T05:04:36Z    20.80985
2016-05-30T05:08:38Z    20.80985
2016-05-30T05:12:52Z    20.80985
2016-05-30T05:16:35Z    20.80985
2016-05-30T05:20:26Z    20.80985
2016-05-30T05:24:08Z    20.80985
2016-05-30T05:27:51Z    20.80985
2016-05-30T05:31:50Z    20.80985
2016-05-30T05:36:00Z    20.80985
2016-05-30T05:40:23Z    20.80985
2016-05-30T05:44:18Z    20.80985
2016-05-30T05:48:10Z    20.80985
2016-05-30T05:52:33Z    20.80985
2016-05-30T05:56:25Z    20.80985
2016-05-30T06:00:38Z    20.80985
2016-05-30T06:04:30Z    20.80985
2016-05-30T06:08:24Z    20.80985
2016-05-30T06:12:24Z    20.80985
2016-05-30T06:16:17Z    20.80985
2016-05-30T06:20:10Z    20.80985
2016-05-30T06:24:11Z    20.80985
2016-05-30T06:27:57Z    20.80985
2016-05-30T06:31:54Z    20.80985
2016-05-30T06:35:47Z    20.80985
2016-05-30T06:39:43Z    20.80985
2016-05-30T06:43:44Z    20.80985
2016-05-30T06:47:47Z    20.90985
2016-05-30T06:51:35Z    20.80985
2016-05-30T06:55:28Z    20.80985
2016-05-30T06:59:09Z    20.80985
2016-05-30T07:03:02Z    20.90985
2016-05-30T07:06:43Z    20.80985
2016-05-30T07:11:16Z    20.90985
2016-05-30T07:15:18Z    20.80985
2016-05-30T07:19:11Z    20.90985
2016-05-30T07:23:07Z    20.90985
2016-05-30T07:27:12Z    20.90985
2016-05-30T07:31:18Z    20.90985
2016-05-30T07:35:33Z    20.90985
2016-05-30T07:39:43Z    20.90985
2016-05-30T07:43:55Z    20.90985
2016-05-30T07:47:53Z    20.90985
2016-05-30T07:51:55Z    20.90985
2016-05-30T07:55:59Z    20.90985
2016-05-30T08:00:23Z    20.90985
2016-05-30T08:04:16Z    20.90985
2016-05-30T08:08:13Z    20.90985
2016-05-30T08:12:05Z    20.90985
2016-05-30T08:16:22Z    20.90985
2016-05-30T08:20:35Z    20.90985
2016-05-30T08:24:28Z    20.90985
2016-05-30T08:28:19Z    20.90985
2016-05-30T08:32:12Z    21.00985
2016-05-30T08:36:04Z    21.00985
2016-05-30T08:39:58Z    21.00985
2016-05-30T08:43:50Z    21.00985
2016-05-30T08:47:33Z    21.00985
2016-05-30T08:51:23Z    21.00985
2016-05-30T08:55:16Z    21.00985
2016-05-30T08:58:56Z    21.10985
2016-05-30T09:02:50Z    21.10985
2016-05-30T09:06:42Z    21.10985
2016-05-30T09:10:35Z    21.20985
2016-05-30T09:14:46Z    21.20985
2016-05-30T09:18:46Z    21.30985
2016-05-30T09:22:51Z    21.20985
2016-05-30T09:26:44Z    21.30985
2016-05-30T09:30:26Z    21.40985
2016-05-30T09:34:26Z    21.50985
2016-05-30T09:38:19Z    21.50985
2016-05-30T09:42:12Z    21.60985
2016-05-30T09:46:18Z    21.60985
2016-05-30T09:50:36Z    21.60985
2016-05-30T09:54:29Z    21.60985
2016-05-30T09:58:12Z    21.60985
2016-05-30T10:02:13Z    21.60985
2016-05-30T10:06:08Z    21.80985
2016-05-30T10:10:07Z    21.80985
2016-05-30T10:13:59Z    21.90985
2016-05-30T10:18:14Z    21.90985
2016-05-30T10:22:29Z    21.90985
2016-05-30T10:26:47Z    21.90985
2016-05-30T10:30:40Z    21.90985
2016-05-30T10:34:44Z    22.00985
2016-05-30T10:39:09Z    22.40985
2016-05-30T10:43:02Z    22.60985
2016-05-30T10:47:09Z    22.60985
2016-05-30T10:51:04Z    22.60985
2016-05-30T10:54:45Z    22.60985
2016-05-30T10:58:48Z    22.50985
2016-05-30T11:02:45Z    22.50985
2016-05-30T11:06:28Z    22.50985
2016-05-30T11:10:24Z    22.40985
2016-05-30T11:14:06Z    22.30985
2016-05-30T11:18:16Z    22.30985
2016-05-30T11:21:58Z    22.30985
2016-05-30T11:25:48Z    22.20985
2016-05-30T11:29:41Z    22.20985
2016-05-30T11:33:36Z    22.30985
2016-05-30T11:37:37Z    22.30985
2016-05-30T11:41:29Z    22.30985
2016-05-30T11:45:09Z    22.30985
2016-05-30T11:49:02Z    22.30985
2016-05-30T11:52:57Z    22.20985
2016-05-30T11:56:59Z    22.10985
2016-05-30T12:01:00Z    22.10985
2016-05-30T12:05:11Z    22.10985
