# time    humidity    error    temperature    
2016-03-26T23:29:42.554618112Z    74.43333    None    15.90985    
2016-03-26T23:30:23.175508992Z    74.43333    None    15.90985    
2016-03-26T23:35:15.651425024Z    None    1    None    
2016-03-26T23:35:16.790203904Z    74.53333    None    15.90985    
2016-03-26T23:40:02.269219072Z    74.53333    None    15.90985    
2016-03-26T23:40:30.37474688Z    74.43333    None    15.90985    
2016-03-26T23:44:39.853016064Z    74.33333    None    15.80985    
2016-03-26T23:45:04.873986048Z    74.43333    None    15.80985    
2016-03-26T23:49:14.292326912Z    74.43333    None    15.80985    
2016-03-26T23:49:45.350918912Z    74.43333    None    15.80985    
2016-03-26T23:54:14.889584896Z    77.43333    None    15.30985    
2016-03-26T23:54:39.869071104Z    74.43333    None    15.80985    
2016-03-26T23:58:46.97503488Z    74.43333    None    15.80985    
2016-03-26T23:59:11.775403008Z    74.43333    None    15.80985    
2016-03-27T00:03:21.363686912Z    74.43333    None    15.80985    
2016-03-27T00:03:46.36316288Z    74.53333    None    15.80985    
2016-03-27T00:08:13.401470976Z    77.43333    None    15.30985    
2016-03-27T00:08:50.996472064Z    None    1    None    
2016-03-27T00:13:07.683145984Z    None    1    None    
2016-03-27T00:13:22.905849088Z    74.53333    None    15.80985    
2016-03-27T00:18:12.27876992Z    74.43333    None    15.80985    
2016-03-27T00:18:17.727902976Z    74.53333    None    15.80985    
2016-03-27T00:23:04.36801792Z    None    1    None    
2016-03-27T00:23:04.998651904Z    74.53333    None    15.80985    
2016-03-27T00:27:50.960290048Z    74.43333    None    15.80985    
2016-03-27T00:28:09.726182912Z    74.53333    None    15.80985    
2016-03-27T00:32:43.674699008Z    74.43333    None    15.70985    
2016-03-27T00:32:53.856500992Z    74.53333    None    15.80985    
2016-03-27T00:37:43.672608Z    74.33333    None    15.70985    
2016-03-27T00:37:46.410048Z    74.33333    None    15.70985    
2016-03-27T00:42:32.238023936Z    74.33333    None    15.70985    
2016-03-27T00:42:44.84129408Z    None    1    None    
2016-03-27T00:47:43.658957056Z    None    1    None    
2016-03-27T00:47:44.70174208Z    74.63333    None    15.70985    
2016-03-27T00:52:29.258287104Z    64.33333    None    15.70985    
2016-03-27T00:52:40.75512704Z    74.43333    None    15.70985    
2016-03-27T00:57:09.48515712Z    74.43333    None    15.70985    
2016-03-27T00:57:12.253729024Z    74.43333    None    15.70985    
2016-03-27T01:02:07.000131072Z    74.33333    None    15.70985    
2016-03-27T01:02:30.519635968Z    74.33333    None    15.70985    
2016-03-27T01:06:59.061950976Z    74.33333    None    15.70985    
2016-03-27T01:07:04.250023936Z    74.33333    None    15.70985    
2016-03-27T01:11:54.436267008Z    95.03333    None    2.50985    
2016-03-27T01:12:02.859480064Z    74.43333    None    15.70985    
2016-03-27T01:16:36.633878016Z    74.33333    None    15.60985    
2016-03-27T01:16:44.541170944Z    74.43333    None    15.70985    
2016-03-27T01:21:35.951220992Z    74.43333    None    15.60985    
2016-03-27T01:21:48.898588928Z    74.33333    None    15.60985    
2016-03-27T01:26:33.653698048Z    74.43333    None    15.60985    
2016-03-27T01:26:36.423108096Z    74.43333    None    15.60985    
2016-03-27T01:31:31.756664064Z    74.43333    None    15.60985    
2016-03-27T01:31:37.173564928Z    74.43333    None    15.60985    
2016-03-27T01:36:13.106203904Z    95.73333    None    2.40985    
2016-03-27T01:36:19.103454976Z    74.33333    None    15.60985    
2016-03-27T01:40:49.739558912Z    74.33333    None    15.60985    
2016-03-27T01:40:57.071716096Z    74.43333    None    15.60985    
2016-03-27T01:45:38.770490112Z    64.03333    None    15.50985    
2016-03-27T01:46:00.471570944Z    74.33333    None    15.60985    
2016-03-27T01:50:32.093068032Z    96.63333    None    2.10985    
2016-03-27T01:50:40.48644608Z    74.43333    None    15.60985    
2016-03-27T01:55:21.829401088Z    74.33333    None    15.50985    
2016-03-27T01:55:24.574291968Z    74.43333    None    15.60985    
2016-03-27T02:00:07.347789056Z    74.33333    None    15.50985    
2016-03-27T02:00:18.84402688Z    74.23333    None    15.50985    
2016-03-27T02:04:56.974163968Z    74.33333    None    15.50985    
2016-03-27T02:05:27.843888896Z    74.33333    None    15.50985    
2016-03-27T02:10:07.180788992Z    74.33333    None    15.50985    
2016-03-27T02:10:10.138420992Z    74.33333    None    15.50985    
2016-03-27T02:15:07.922754048Z    74.33333    None    15.50985    
2016-03-27T02:15:10.688038912Z    74.33333    None    15.50985    
2016-03-27T02:19:55.964645888Z    74.33333    None    15.50985    
2016-03-27T02:19:58.741008896Z    74.23333    None    15.50985    
2016-03-27T02:25:01.993126912Z    97.03333    None    1.90985    
2016-03-27T02:25:27.723443968Z    74.33333    None    15.50985    
2016-03-27T02:29:56.211256064Z    None    1    None    
2016-03-27T02:30:07.692107008Z    74.33333    None    15.50985    
2016-03-27T02:34:39.651894016Z    64.03333    None    15.20985    
2016-03-27T02:34:48.743896064Z    74.33333    None    15.50985    
2016-03-27T02:39:34.430906112Z    96.93333    None    2.10985    
2016-03-27T02:39:52.565345024Z    74.43333    None    15.50985    
2016-03-27T02:44:46.276274944Z    None    1    None    
2016-03-27T02:44:54.376423936Z    None    1    None    
2016-03-27T02:49:43.181112064Z    74.33333    None    15.50985    
2016-03-27T02:49:46.002998016Z    74.33333    None    15.50985    
2016-03-27T02:54:31.636762112Z    74.43333    None    15.40985    
2016-03-27T02:54:36.981074944Z    74.43333    None    15.40985    
2016-03-27T02:59:12.098544128Z    63.93333    None    15.10985    
2016-03-27T02:59:18.51570688Z    74.43333    None    15.50985    
2016-03-27T03:04:08.282214912Z    None    1    None    
2016-03-27T03:04:11.763836928Z    74.53333    None    15.40985    
2016-03-27T03:08:44.509552896Z    64.23333    None    15.10985    
2016-03-27T03:08:53.306779904Z    74.43333    None    15.40985    
2016-03-27T03:13:42.106971904Z    None    1    None    
2016-03-27T03:14:03.124164096Z    None    1    None    
2016-03-27T03:18:31.511234048Z    64.13333    None    15.00985    
2016-03-27T03:18:35.425267968Z    74.53333    None    15.40985    
2016-03-27T03:23:01.698276096Z    74.43333    None    15.40985    
2016-03-27T03:23:22.989115904Z    74.43333    None    15.40985    
2016-03-27T03:27:42.134095104Z    74.33333    None    15.40985    
2016-03-27T03:28:04.653758976Z    74.43333    None    15.40985    
2016-03-27T03:32:28.080451072Z    74.43333    None    15.40985    
2016-03-27T03:33:04.19033088Z    74.43333    None    15.40985    
2016-03-27T03:37:35.526064896Z    74.43333    None    15.40985    
2016-03-27T03:37:40.888559104Z    74.33333    None    15.30985    
2016-03-27T03:43:06.77542912Z    None    1    None    
2016-03-27T03:43:12.558066944Z    74.43333    None    15.40985    
2016-03-27T03:47:42.849858048Z    97.03333    None    1.50985    
2016-03-27T03:47:53.595446016Z    74.43333    None    15.30985    
2016-03-27T03:52:52.314034944Z    None    1    None    
2016-03-27T03:52:57.67870208Z    74.43333    None    15.30985    
2016-03-27T03:57:28.708342016Z    97.33333    None    1.50985    
2016-03-27T03:57:37.30523904Z    74.53333    None    15.30985    
2016-03-27T04:02:25.635582976Z    74.33333    None    15.30985    
2016-03-27T04:03:04.35832704Z    None    1    None    
2016-03-27T04:06:53.403875072Z    74.43333    None    15.30985    
2016-03-27T04:07:46.869583872Z    74.43333    None    15.30985    
2016-03-27T04:12:01.666998016Z    None    1    None    
2016-03-27T04:12:29.201917952Z    74.43333    None    15.30985    
2016-03-27T04:16:31.903948032Z    74.33333    None    15.30985    
2016-03-27T04:17:06.081243904Z    74.33333    None    15.30985    
2016-03-27T04:21:09.503951104Z    74.33333    None    15.30985    
2016-03-27T04:22:10.466306048Z    74.33333    None    15.30985    
2016-03-27T04:25:49.39173888Z    74.33333    None    15.30985    
2016-03-27T04:27:29.86992896Z    74.43333    None    15.30985    
2016-03-27T04:30:24.308393984Z    74.33333    None    15.30985    
2016-03-27T04:32:36.575259904Z    74.43333    None    15.30985    
2016-03-27T04:34:53.856705024Z    74.43333    None    15.30985    
2016-03-27T04:37:45.719653888Z    None    1    None    
2016-03-27T04:39:46.683547904Z    74.53333    None    15.30985    
2016-03-27T04:42:41.261199104Z    74.43333    None    15.20985    
2016-03-27T04:44:27.625892096Z    74.53333    None    15.20985    
2016-03-27T04:47:27.065281024Z    None    1    None    
2016-03-27T04:49:03.133995008Z    74.43333    None    15.20985    
2016-03-27T04:52:01.513851904Z    74.53333    None    15.20985    
2016-03-27T04:53:50.721737984Z    74.43333    None    15.20985    
2016-03-27T04:57:09.219312128Z    74.53333    None    15.20985    
2016-03-27T04:58:22.725723904Z    74.43333    None    15.20985    
2016-03-27T05:01:46.404387072Z    74.43333    None    15.20985    
2016-03-27T05:03:17.37441408Z    74.53333    None    15.20985    
2016-03-27T05:06:52.161857024Z    None    1    None    
2016-03-27T05:07:57.00100096Z    74.53333    None    15.20985    
2016-03-27T05:12:04.433204992Z    74.53333    None    15.20985    
2016-03-27T05:12:28.905563904Z    74.53333    None    15.20985    
2016-03-27T05:16:56.214910976Z    76.93333    None    14.70985    
2016-03-27T05:17:10.82909312Z    74.53333    None    15.20985    
2016-03-27T05:22:21.926817024Z    74.53333    None    15.20985    
2016-03-27T05:22:27.144724992Z    74.53333    None    15.20985    
2016-03-27T05:27:00.951993088Z    74.43333    None    15.20985    
2016-03-27T05:27:14.755923968Z    74.53333    None    15.20985    
2016-03-27T05:31:43.81213312Z    74.53333    None    15.20985    
2016-03-27T05:31:46.446596096Z    74.43333    None    15.10985    
2016-03-27T05:36:16.79934592Z    64.43333    None    14.50985    
2016-03-27T05:36:23.251968Z    74.43333    None    15.10985    
2016-03-27T05:40:54.241398016Z    64.43333    None    14.50985    
2016-03-27T05:41:05.496225024Z    74.53333    None    15.20985    
2016-03-27T05:45:40.751444992Z    74.63333    None    15.20985    
2016-03-27T05:45:43.956623104Z    74.53333    None    15.10985    
2016-03-27T05:50:36.525328896Z    74.63333    None    15.20985    
2016-03-27T05:50:39.304979968Z    74.43333    None    15.10985    
2016-03-27T05:55:17.286981888Z    64.13333    None    14.60985    
2016-03-27T05:55:33.865150976Z    74.43333    None    15.10985    
2016-03-27T05:59:59.75924992Z    74.33333    None    15.10985    
2016-03-27T06:00:13.710872064Z    74.43333    None    15.10985    
2016-03-27T06:04:57.567192064Z    98.73333    None    2.60985    
2016-03-27T06:05:17.87098496Z    74.33333    None    15.10985    
2016-03-27T06:09:39.22205312Z    63.83333    None    14.60985    
2016-03-27T06:10:24.98660992Z    None    1    None    
2016-03-27T06:14:19.642904064Z    74.33333    None    15.10985    
2016-03-27T06:15:12.307147008Z    74.43333    None    15.10985    
2016-03-27T06:19:01.808233984Z    74.33333    None    15.10985    
2016-03-27T06:19:42.247075072Z    74.23333    None    15.10985    
2016-03-27T06:23:48.86458496Z    74.33333    None    15.10985    
2016-03-27T06:24:19.672350976Z    74.33333    None    15.10985    
2016-03-27T06:28:29.283392Z    74.33333    None    15.10985    
2016-03-27T06:28:54.104058112Z    74.33333    None    15.10985    
2016-03-27T06:33:32.56460288Z    None    1    None    
2016-03-27T06:33:52.515578112Z    None    1    None    
2016-03-27T06:38:48.47562496Z    None    1    None    
2016-03-27T06:38:55.007066112Z    74.23333    None    15.00985    
2016-03-27T06:43:44.528585984Z    74.33333    None    15.00985    
2016-03-27T06:43:59.563992064Z    None    1    None    
2016-03-27T06:48:41.323571968Z    74.33333    None    15.00985    
2016-03-27T06:48:44.21699712Z    74.33333    None    15.10985    
2016-03-27T06:53:29.345082112Z    74.33333    None    15.00985    
2016-03-27T06:53:32.150985984Z    74.23333    None    15.10985    
2016-03-27T06:58:03.062621952Z    60.93333    None    15.20985    
2016-03-27T06:58:29.508487936Z    74.23333    None    15.00985    
2016-03-27T07:03:08.865227008Z    98.83333    None    5.30985    
2016-03-27T07:03:17.042432Z    74.23333    None    15.00985    
2016-03-27T07:07:52.920037888Z    74.23333    None    15.00985    
2016-03-27T07:08:09.93236608Z    74.23333    None    15.00985    
2016-03-27T07:12:40.454445056Z    59.43333    None    15.10985    
2016-03-27T07:12:46.980676096Z    74.23333    None    15.00985    
2016-03-27T07:17:25.108790016Z    74.03333    None    15.00985    
2016-03-27T07:17:27.788441088Z    74.13333    None    15.00985    
2016-03-27T07:22:00.065398016Z    73.93333    None    15.00985    
2016-03-27T07:22:17.02415488Z    73.93333    None    15.00985    
2016-03-27T07:26:39.182436096Z    59.43333    None    15.10985    
2016-03-27T07:26:45.58676096Z    73.83333    None    14.90985    
2016-03-27T07:31:37.37703296Z    96.63333    None    6.10985    
2016-03-27T07:31:55.307842048Z    74.13333    None    15.00985    
2016-03-27T07:36:23.08292608Z    76.33333    None    14.50985    
2016-03-27T07:36:28.451385088Z    73.93333    None    14.90985    
2016-03-27T07:41:04.153396992Z    73.83333    None    14.90985    
2016-03-27T07:41:40.762084096Z    73.83333    None    14.90985    
2016-03-27T07:46:09.50864896Z    76.13333    None    14.50985    
2016-03-27T07:46:39.967254016Z    73.83333    None    14.90985    
2016-03-27T07:50:49.123062016Z    73.83333    None    14.90985    
2016-03-27T07:51:34.622494976Z    73.83333    None    14.90985    
2016-03-27T07:55:33.576600064Z    73.73333    None    14.90985    
2016-03-27T07:56:06.515493888Z    73.73333    None    14.90985    
2016-03-27T08:01:00.14132992Z    73.73333    None    14.90985    
2016-03-27T08:01:10.612723968Z    73.73333    None    14.90985    
2016-03-27T08:05:45.676348928Z    59.03333    None    15.30985    
2016-03-27T08:05:57.282914048Z    73.73333    None    14.90985    
2016-03-27T08:10:05.966310912Z    73.53333    None    14.90985    
2016-03-27T08:10:59.639107072Z    73.53333    None    14.90985    
2016-03-27T08:14:41.016153088Z    73.33333    None    14.90985    
2016-03-27T08:15:32.115811072Z    73.33333    None    14.90985    
2016-03-27T08:19:23.93330304Z    72.93333    None    14.90985    
2016-03-27T08:20:04.466006016Z    72.93333    None    14.90985    
2016-03-27T08:23:58.796067072Z    72.73333    None    14.90985    
2016-03-27T08:24:54.375475968Z    72.83333    None    14.90985    
2016-03-27T08:28:31.315796992Z    72.73333    None    14.90985    
2016-03-27T08:29:51.709442048Z    72.63333    None    14.90985    
2016-03-27T08:33:00.773693952Z    72.23333    None    14.90985    
2016-03-27T08:34:33.769746944Z    72.03333    None    14.90985    
2016-03-27T08:37:22.387443968Z    71.83333    None    14.90985    
2016-03-27T08:39:05.976700928Z    71.83333    None    14.90985    
2016-03-27T08:41:58.727380992Z    71.73333    None    14.90985    
2016-03-27T08:43:35.836797952Z    71.73333    None    14.90985    
2016-03-27T08:46:33.625476096Z    71.73333    None    14.90985    
2016-03-27T08:48:12.72113408Z    71.73333    None    14.90985    
2016-03-27T08:51:03.826736896Z    71.73333    None    14.90985    
2016-03-27T08:52:47.523261952Z    71.83333    None    14.90985    
2016-03-27T08:55:39.285959936Z    71.93333    None    15.00985    
2016-03-27T08:57:22.353341952Z    71.93333    None    15.00985    
2016-03-27T09:00:19.200804096Z    72.03333    None    15.10985    
2016-03-27T09:01:57.172448Z    71.93333    None    15.10985    
2016-03-27T09:04:52.473944064Z    71.93333    None    15.10985    
2016-03-27T09:06:29.38513408Z    71.93333    None    15.10985    
